facciano	0
facciata	0
facciate	0
faccie	0
faccio	0
faccione	0
facea	0
faceano	0
facendo	0
facendogli	0
facendole	0
facendolo	0
facendomi	0
facendosi	0
facesse	0
facessero	0
facessi	0
facessimo	0
faceto	1
faceva	0
facevamo	0
facevan	0
facevano	0
facevasi	0
facevi	0
facevo	0
facile	0
facili	1
facilissima	1
facilità	1
facilmente	1
facoltà	0
faggi	0
fagottino	0
fagotto	0
fai	0
faine	0
falange	0
falce	0
falco	0
falda	0
falde	0
faldelli	0
falegname	0
fallace	-1
fallaci	-1
fallato	-1
falli	0
fallimento	-1
fallito	-1
fallo	0
falsa	-1
false	-1
falsetto	0
falsi	-1
falsità	-1
falso	-1
fama	1
fame	-1
famiglia	0
famigliare	0
famigliari	0
famigliarità	1
famiglie	0
famigliuola	1
familiare	0
familiari	0
familiarità	1
fammi	0
famosa	1
famosi	1
famoso	1
fanale	0
fanali	0
fanatico	-1
fanciulla	0
fanciullaggine	0
fanciullaggini	0
fanciulle	0
fanciullesca	0
fanciulletta	0
fanciulletto	0
fanciullezza	0
fanciulli	0
fanciullo	0
fanelli	0
fango	0
fangosa	0
fanno	0
fannullone	-1
fannulloni	-1
fantasia	0
fantasie	0
fantasma	-1
fantasmi	-1
fantastica	1
fantasticando	-1
fantasticare	-1
fantastiche	1
fantasticherie	-1
fantastico	1
fante	0
fanteria	0
fantesca	0
far	0
farai	0
faranno	0
faraone	0
farci	0
fardello	-1
fare	0
farebbe	0
farebbero	0
farei	0
faremo	0
fareste	0
faresti	0
farete	0
farfalla	0
farfalle	0
fargli	0
fargliela	0
fariglioni	0
farina	0
farinacci	0
farla	0
farle	0
farli	0
farlo	0
farmacia	0
farmacista	0
farmela	0
farmelo	0
farmene	0
farmi	0
farne	0
faro	0
farro	0
farsa	0
farselo	0
farsene	0
farsetto	0
farsi	0
farti	0
farvi	0
farà	0
farò	0
fasce	0
fasci	0
fascia	0
fasciata	0
fascicolo	0
fascine	0
fascino	1
fascio	0
fase	0
fastidi	-1
fastidio	-1
fastidiosa	-1
fata	0
fatale	-1
fatali	-1
fatalità	-1
fate	0
fatemi	0
fatevi	0
fatica	-1
faticato	-1
fatiche	-1
faticosa	-1
faticosamente	-1
faticoso	-1
fatina	1
fato	0
fatta	0
fattagli	0
fatte	0
fattezze	0
fatti	0
fatto	0
fattogli	0
fattore	0
fattori	0
fattoria	0
fattorie	0
fattosi	0
fatuo	-1
fauci	0
faustina	0
fave	0
faville	0
favola	0
favole	0
favor	1
favore	1
favorevole	1
favori	1
favorire	1
favorita	1
favorito	1
fazione	0
fazioni	0
fazzoletti	0
fazzolettino	0
fazzoletto	0
fe	0
febbraio	0
febbraro	0
febbre	-1
febbri	-1
febbriciattola	-1
febbricitante	-1
febbrile	-1
febbrili	-1
feccia	-1
fece	0
fecero	0
feci	0
feconda	1
fecondità	1
fecondo	1
fede	1
fedele	1
fedeli	1
fedeltà	1
federico	0
fegato	0
felice	1
felicemente	1
felici	1
felicissimo	1
felicità	1
femia	0
femmina	0
femmine	0
femminile	0
femminili	0
fenomeno	0
ferdinando	0
feretro	-1
ferire	-1
ferita	-1
ferite	-1
feriti	-1
ferito	-1
feritoie	0
ferivano	-1
ferma	0
fermai	0
fermamente	1
fermammo	0
fermando	0
fermandosi	0
fermano	0
fermare	0
fermarmi	0
fermarono	0
fermarsi	0
fermata	0
fermate	0
fermatevi	0
fermati	0
fermato	0
fermava	0
fermavano	0
ferme	0
fermento	0
fermezza	1
fermi	0
fermo	0
fermò	0
fernando	0
feroce	-1
feroci	-1
ferocia	-1
ferraio	0
ferrara	0
ferrata	0
ferrate	0
ferrea	1
ferri	0
ferro	0
ferrovia	0
ferrovie	0
ferruccio	0
fervida	1
fervore	1
fessa	0
fessure	0
festa	1
festante	1
feste	1
festeggiare	1
festino	1
festoni	1
festosa	1
festoso	1
fetta	0
feudatario	0
feudi	0
feudo	0
fiaba	0
fiabe	0
fiacca	-1
fiacco	-1
fiacre	0
fiamma	-1
fiammata	-1
fiamme	-1
fiammeggiante	0
fiammella	-1
fiammelle	0
fiammiferi	0
fiammifero	0
fiancheggiate	0
fiancheggiato	0
fianchi	0
fianco	0
fiaschetta	0
fiasco	0
fiatare	0
fiatava	0
fiato	0
fiatò	0
fibbie	0
fibra	0
fibre	0
ficcarsi	0
ficcate	0
ficcato	0
ficcava	0
ficcavano	0
ficcò	0
fichi	0
fichidindia	0
fico	0
fida	1
fidanzata	0
fidanzato	0
fidare	1
fidarmi	1
fidarsi	1
fidarvi	1
fidata	1
fidatevi	1
fidati	1
fidava	1
fides	0
fidi	1
fido	1
fiducia	1
fiduciosa	1
fiele	-1
fienile	0
fieno	0
fiera	0
fieramente	1
fiere	0
fierezza	1
fieri	1
fiero	1
fievole	-1
fifì	0
figli	0
figlia	0
figlie	0
figlio	0
figlioli	0
figliolo	0
figliuol	0
figliuola	0
figliuole	0
figliuoletta	1
figliuoletti	0
figliuoletto	0
figliuoli	0
figliuolo	0
figura	0
figurare	0
figurarsi	0
figuratevi	0
figurati	0
figurato	0
figurava	0
figure	0
figuri	0
figuriamoci	0
figurina	0
figuro	0
fil	0
fila	0
filare	0
filari	0
filato	0
filava	0
filavano	0
file	0
fili	0
filiale	0
filippo	0
filo	0
filomena	0
filosofi	0
filosofia	0
filosofica	0
filosofico	0
filosofo	0
fin	0
fina	0
finallora	0
finalmente	0
finanze	0
finch	0
finchè	0
finché	0
fine	0
finestra	0
finestre	0
finestrello	0
finestrino	0
finestroni	0
finezza	1
finezze	1
finge	0
fingendo	-1
fingere	-1
fingeva	-1
fingevano	0
fini	0
finiamola	0
finii	0
finimenti	0
finimondo	-1
finir	0
finire	0
finirla	0
finirono	0
finirà	0
finis	0
finisce	0
finiscila	0
finiscono	0
finisse	0
finita	0
finite	0
finito	0
finiva	0
finivano	0
fino	0
finora	0
finse	-1
finta	-1
finte	-1
finti	-1
finto	-1
finzione	-1
finì	0
fioca	-1
fiocchi	0
fiocco	0
fioco	-1
fior	0
fiorami	0
fiore	0
fiorellini	0
fiorellino	0
fiorente	0
fiorentini	0
fiorentino	0
fiori	0
fiorini	0
fiorita	1
fiorite	0
fioriti	0
fiorito	0
fioriva	1
firenze	0
firma	0
firmamento	0
firmare	0
firmato	0
fiscale	0
fischi	0
fischiando	0
fischiare	0
fischio	0
fisica	0
fisico	0
fisionomia	0
fiso	0
fisonomia	0
fisonomie	0
fissa	0
fissamente	0
fissando	0
fissandola	0
fissandolo	0
fissare	0
fissarlo	0
fissata	0
fissato	0
fissava	0
fissavano	0
fisse	0
fissi	0
fisso	0
fissò	0
fitta	0
fitte	0
fitti	0
fitto	0
fiumana	0
fiume	0
fiumegrande	0
fiumi	0
fiutando	0
fiutare	0
fiutato	0
fiutava	0
flagello	-1
flebile	-1
flora	0
flores	0
florido	1
floscio	-1
flotta	0
flotte	0
fluido	0
flutti	0
flutto	0
fo	0
focaccia	0
foco	0
focolare	0
foderato	0
fodero	0
foga	-1
foggia	0
fogli	0
foglia	0
fogliame	0
fogliami	0
foglie	0
foglietto	0
foglio	0
foglioline	0
folgori	0
folla	-1
folle	-1
follia	-1
follie	-1
follìa	-1
follìe	-1
folta	0
folte	0
folti	0
folto	0
fondamenta	0
fondamenti	0
fondamento	0
fondata	0
fondato	0
fonde	0
fondi	0
fondiaria	0
fondo	0
fontana	0
fontane	0
fonte	0
fonti	0
fora	0
forbici	0
forca	-1
forche	-1
forchetta	0
foresta	0
foresteria	0
forestiera	0
forestiere	0
forestieri	0
forestiero	0
forlani	0
forma	0
formaggio	0
formale	0
formalità	0
formalmente	0
formando	0
formano	0
formare	0
formarsi	0
formata	0
formato	0
formava	0
formavano	0
forme	0
formica	0
formiche	0
formicolante	0
formicolare	0
formicolava	0
formicolavano	0
formicolìo	0
formidabile	1
formidabili	1
fornace	0
fornaio	0
fornello	0
forni	0
fornita	0
fornito	0
forno	0
foro	0
forra	0
fors	0
forse	0
forsennato	-1
forte	1
fortemente	0
fortezza	0
fortezze	0
forti	1
fortissimo	1
fortuna	1
fortunata	1
fortunatamente	1
fortunati	1
fortunato	1
fortune	1
forza	0
forzata	-1
forzato	-1
forze	0
fosca	-1
foschi	-1
fosco	-1
foscolo	0
foss	0
fossa	0
fossalta	0
fossatello	0
fossati	0
fossato	0
fosse	0
fossero	0
fossi	0
fossimo	0
fosso	0
foste	0
fosti	0
fotografia	0
fotografie	0
fra	0
fracasso	-1
fradici	-1
fradicia	-1
fradicie	-1
fradicio	-1
fragile	-1
fragilità	-1
fragor	-1
fragore	-1
fragorosamente	-1
fragranza	1
frammenti	0
frammento	0
frammezzo	0
franca	1
francamente	1
francesca	0
francesco	0
francese	0
francesi	0
franchezza	1
franchi	0
francia	0
franco	0
francobolli	0
francofonte	0
frange	0
frangente	0
frangenti	0
franti	0
frasche	0
frascherie	0
frase	0
frasi	0
frastuono	-1
frate	0
fratel	0
fratellanza	0
fratelli	0
fratellini	0
fratellino	0
fratello	0
frateria	0
fraterna	1
fraterno	1
frati	0
fratta	0
frattanto	0
frattempo	0
fredda	0
freddamente	-1
fredde	0
freddezza	-1
freddi	0
freddo	0
freddure	-1
fregandosi	0
fregarsi	0
fregava	-1
fregò	-1
fremendo	-1
fremente	-1
fremere	-1
fremeva	-1
fremiti	-1
fremito	0
frenare	0
frenarsi	0
frenesia	-1
frenetico	-1
freno	0
frequentare	0
frequentato	0
frequentava	0
frequentavano	0
frequente	0
frequentemente	0
frequenti	0
frequenza	0
fresca	0
fresche	0
freschezza	1
freschi	0
freschissima	0
fresco	0
fretta	-1
frettolosa	-1
frettolosamente	-1
frettolosi	-1
frettoloso	-1
frittata	0
fritti	0
fritto	0
friulano	0
friuli	0
frivola	-1
frivolezza	-1
frizzante	0
frizzi	1
frode	-1
frodi	-1
fronde	0
frondi	0
fronte	0
frontespizio	0
fronti	0
frontini	0
fronzoli	-1
frotta	0
frotte	0
frugando	0
frugare	0
frugava	0
frugò	0
frumento	0
frumier	0
fruscio	0
fruscìo	0
fruscío	0
frusta	0
frustata	-1
frustino	0
frutta	0
fruttato	0
frutte	0
frutteto	0
frutti	0
frutto	0
fu	0
fucilata	-1
fucilate	-1
fucile	0
fucili	0
fuga	-1
fugace	-1
fugaci	-1
fugge	-1
fuggendo	-1
fuggente	-1
fuggi	-1
fuggiaschi	-1
fuggire	-1
fuggirò	-1
fuggita	-1
fuggiti	-1
fuggitivi	-1
fuggitivo	-1
fuggito	-1
fuggiva	-1
fuggivano	-1
fuggo	-1
fuggono	-1
fuggì	-1
fui	0
fulgenzio	0
fulminante	-1
fulminato	-1
fulmine	0
fulmini	0
fuma	0
fumando	0
fumante	0
fumanti	0
fumare	0
fumava	0
fumavano	0
fumi	0
fumigi	0
fummo	0
fumo	0
fune	0
funebre	-1
funebri	-1
funerale	-1
funerali	-1
funereo	-1
funesta	-1
funeste	-1
funesti	-1
funesto	-1
funicella	0
funzione	0
funzioni	0
fuochi	0
fuoco	0
fuor	0
fuorchè	0
fuorché	0
fuori	0
furberia	-1
furbi	-1
furbo	-1
furia	-1
furibonda	-1
furibondo	-1
furie	-1
furiosa	-1
furiosamente	-1
furiose	-1
furiosi	-1
furioso	-1
furon	0
furono	0
furor	-1
furore	-1
furori	-1
furtiva	-1
furtivamente	-1
furtivo	-1
furto	-1
fusarin	0
fusione	0
fuso	0
fustagno	0
futura	0
future	0
futuri	0
futuro	0
g	0
ga	0
gabbare	-1
gabbia	0
gabbiani	0
gabella	0
gabinetto	0
gabriella	0
gaeta	0
gaetanino	0
gaetano	0
gagliana	0
gai	1
gaia	1
gaiamente	1
gaie	1
gaiezza	1
gaio	1
gala	1
galante	1
galanteria	1
galanterie	1
galanti	1
galantuomini	1
galantuomo	1
galateo	1
galera	-1
galla	0
galleria	0
gallerie	0
galli	0
gallina	0
galline	0
gallo	0
gallonato	0
galloni	0
gallorini	0
galoppo	0
gamba	0
gambe	0
gamberi	0
gambero	0
gambette	0
ganascino	0
gangheri	0
ganza	0
gara	0
garantisce	1
garantisco	1
garba	1
garbatamente	1
garbava	1
garbe	0
garbo	1
garda	0
garibaldi	0
garofani	0
garofano	0
garoffi	0
garrone	0
garzia	0
garzone	0
garzoni	0
gas	0
gaspare	0
gastaldo	0
gastigo	-1
gatta	0
gatti	0
gattini	0
gatto	0
gazza	0
gazzarra	0
gazze	0
gazzetta	0
gelare	-1
gelata	-1
gelati	-1
gelato	-1
gelida	-1
gelo	-1
gelosa	-1
gelosamente	-1
gelose	-1
gelosi	-1
gelosia	-1
gelosie	-1
geloso	-1
gelsi	0
gelso	0
gelsomini	0
geme	-1
gemendo	-1
gemere	-1
gemette	-1
gemeva	-1
gemiti	-1
gemito	-1
gemma	0
gemmati	0
gemme	0
gendarmi	0
genera	0
general	0
generale	0
generali	0
generalmente	0
generazione	0
generazioni	0
genere	0
genero	0
generosa	1
generosamente	1
generose	1
generosi	1
generosità	1
generoso	1
gengive	0
genio	1
genitore	0
genitori	0
gennaio	0
gennaro	0
gennaroni	0
genova	0
genovese	0
gentaglia	-1
gente	0
genti	0
gentildonna	0
gentile	1
gentilezza	1
gentilezze	1
gentili	1
gentilmente	1
gentiluomini	1
gentiluomo	1
geografia	0
geografica	0
geppetto	0
gerbido	0
gergo	0
germania	0
germano	0
germe	-1
germi	-1
gerusalemme	0
gesso	0
gesta	0
gesti	0
gesticolando	0
gesticolava	0
gesto	0
gesualdo	0
gesummaria	0
gesù	0
getta	0
gettai	0
gettando	0
gettandosi	0
gettar	0
gettare	0
gettarmi	0
gettarono	0
gettarsi	0
gettata	0
gettate	0
gettati	0
gettato	0
gettava	0
gettavano	0
getti	0
getto	0
gettò	0
ghe	0
ghiacciai	0
ghiacciata	0
ghiaccio	0
ghiaia	0
ghiaie	0
ghignando	-1
ghigno	-1
ghiotto	-1
ghiribizzo	0
ghirlande	0
ghita	0
giacalone	0
giacca	0
giacchetta	0
giacchè	0
giacché	0
giacere	0
giaceva	0
giacevano	0
giaciglio	0
giacinto	0
giacomino	0
giacomo	0
giaculatorie	0
gialla	0
giallastro	-1
gialle	0
gialli	0
giallo	0
giallognola	-1
giallognolo	-1
giammai	0
giammaria	0
giandarmi	0
giangio	0
gianni	0
giannone	0
giardinetto	0
giardini	0
giardiniere	0
giardino	0
gigante	0
gigantesca	0
gigantesche	0
giganteschi	0
giganti	0
gigi	0
gigia	0
gilda	0
ginestre	0
ginevra	0
gingillo	-1
ginnasio	0
ginnastica	0
ginocchi	0
ginocchia	0
ginocchio	0
ginocchioni	0
ginoli	0
gioacchino	0
giobattista	0
giobbe	0
gioca	1
giocando	1
giocare	1
giocato	1
giocava	1
giocavano	1
giocherellava	1
giochi	1
gioco	1
gioconda	1
gioconde	1
giocondità	1
giocondo	1
giogo	-1
gioia	1
gioie	1
gioielli	0
gioiello	0
gioire	1
gioja	1
giordano	0
giorgi	0
giorgio	0
giornale	0
giornali	0
giornalista	0
giornalmente	0
giornata	0
giornate	0
giorni	0
giorno	0
giova	1
giovamento	1
giovane	0
giovanetta	0
giovanetti	0
giovanetto	0
giovani	0
giovanile	0
giovanili	1
giovanni	0
giovannina	0
giovanotti	0
giovanotto	0
giovare	1
giovato	1
giovava	1
giovedì	0
gioventù	0
gioverà	1
gioviale	1
giovinastri	-1
giovinastro	-1
giovine	0
giovinetta	0
giovinette	0
giovinetti	0
giovinetto	0
giovinezza	1
giovinotti	0
giovinotto	0
giovò	1
gira	0
girai	0
girando	0
girandolare	0
girar	0
girare	0
girarrosto	0
girato	0
girava	0
giravano	0
giri	0
giro	0
girolamo	0
gironzare	0
girò	0
gita	0
gite	0
gittando	0
gittato	0
gittava	0
gittò	0
giubba	0
giubbone	0
giubilo	1
giuda	0
giudica	0
giudicando	0
giudicar	0
giudicare	0
giudicarne	0
giudicasse	0
giudicata	0
giudicato	0
giudicava	0
giudice	0
giudici	0
giudico	0
giudicò	0
giuditta	0
giudizi	0
giudizio	0
giudiziosa	1
giudizioso	1
giufà	0
giugno	0
giulia	0
giulietta	0
giulio	0
giuliva	1
giulivo	1
giumenta	0
giunchi	0
giunco	0
giunge	0
giungendo	0
giungere	0
giungervi	0
giungesse	0
giungeva	0
giungevano	0
giungono	0
giunse	0
giunsero	0
giunsi	0
giunsimo	0
giunta	0
giunte	0
giunti	0
giunto	0
giuoca	1
giuocando	1
giuocare	1
giuocato	1
giuocatore	0
giuocatori	0
giuocava	1
giuocavano	1
giuochi	1
giuochiamo	1
giuoco	1
giura	0
giuralo	0
giuramenti	0
giuramento	0
giurami	0
giurando	0
giurare	0
giuratemi	0
giurati	0
giurato	0
giurava	0
giureconsulto	0
giuri	0
giurisdicente	0
giurisdicenti	0
giurisdizione	0
giurisdizioni	0
giurisprudenza	0
giuro	0
giurò	0
giuseppe	0
giuseppina	0
giusta	1
giustamente	1
giusti	1
giustificare	1
giustificarsi	1
giustina	0
giustizia	1
giustiziere	0
giusto	1
già	0
giù	0
gl	0
glaciale	-1
gli	0
glicine	0
glie	0
gliel	0
gliela	0
gliele	0
glieli	0
glielo	0
gliene	0
globo	0
gloria	1
glorie	1
gloriosa	1
gloriosamente	1
glorioso	1
gnente	0
gnesa	0
gnorri	0
gnà	0
go	0
gobbo	0
gocce	0
goccia	0
gocciole	0
goccioloni	0
gode	1
godendo	1
goder	1
godere	1
godermi	1
goderne	1
godersi	1
godette	1
godeva	1
godevano	1
godi	1
godimenti	1
godimento	1
godo	1
goduto	1
gola	-1
gole	0
goletto	0
golfo	0
gomitata	0
gomitate	0
gomiti	0
gomito	0
gomitolo	0
gondola	0
gondoliere	0
gonfi	-1
gonfia	-1
gonfiando	-1
gonfiare	-1
gonfiarsi	-1
gonfiava	-1
gonfiavano	-1
gonfie	-1
gonfio	-1
gonfiò	-1
gongolante	1
gongolava	1
gonnella	0
gonnelle	0
gonnelli	0
gonnellina	0
gonnellino	0
gonzi	-1
gonzo	-1
gorizia	0
gostino	0
gote	0
gotta	-1
gottardo	0
governante	0
governanti	0
governare	0
governatore	0
governava	0
governi	0
governo	0
gracile	-1
gracili	-1
gradi	0
gradinata	0
gradinate	0
gradini	0
gradino	0
gradita	1
gradito	1
grado	0
graffiature	0
gragnuola	0
gralli	0
gramigna	-1
grammatica	0
gran	0
granai	0
granaio	0
granatieri	0
granchio	0
grand	0
grande	0
grandemente	0
grandezza	1
grandezze	1
grandi	0
grandicella	0
grandicello	0
grandine	0
grandioso	1
grandissima	0
grandissimo	0
granduca	0
grani	0
grano	0
granoturco	0
grappoli	0
grassa	0
grasse	0
grassi	0
grasso	0
grata	1
grate	1
gratias	0
graticcio	0
gratis	0
gratitudine	1
grato	1
grattandosi	0
grattare	0
grattarsi	0
grattava	0
grattò	0
grave	-1
gravemente	-1
gravi	-1
gravida	0
gravidanza	0
gravissima	-1
gravissimo	-1
gravità	-1
grazia	1
grazie	1
graziosa	1
graziosamente	1
graziose	1
graziosi	1
grazioso	1
greca	0
greci	0
grecia	0
greco	0
gregge	0
gregorio	0
grembiale	0
grembiule	0
grembo	0
greppi	0
greppia	0
greto	0
greve	-1
grevi	-1
grida	-1
gridai	-1
gridando	-1
gridandogli	-1
gridano	-1
gridar	-1
gridare	-1
gridargli	-1
gridarono	-1
gridata	-1
gridate	-1
gridato	-1
gridava	-1
gridavano	-1
gridi	-1
grido	-1
gridìo	-1
gridò	-1
grigi	0
grigia	0
grigie	0
grigio	0
grigiolo	0
grilli	0
grillino	0
grillo	0
gronda	0
grondaia	0
grondante	-1
groppa	0
grossa	0
grosse	0
grossi	0
grosso	0
grossolana	-1
grossolani	-1
grossolano	-1
grotta	0
grottesca	-1
gru	0
grugnito	-1
grugno	0
grugnì	-1
grulla	-1
grullo	-1
gruppi	0
gruppo	0
gruzzoletto	0
gruzzolo	0
guadagna	1
guadagnano	1
guadagnar	1
guadagnare	1
guadagnarsi	1
guadagnata	1
guadagnate	1
guadagnati	1
guadagnato	1
guadagnava	1
guadagni	1
guadagno	1
guai	-1
guaio	-1
guance	0
guancia	0
guanciale	0
guanciali	0
guancie	0
guanti	0
guanto	0
guarda	0
guardai	0
guardami	0
guardando	0
guardandoci	0
guardandola	0
guardandolo	0
guardandomi	0
guardandosi	0
guardano	0
guardar	0
guardarci	0
guardare	0
guardarla	0
guardarle	0
guardarli	0
guardarlo	0
guardarmi	0
guardarono	0
guardarsi	0
guardarti	0
guardarvi	0
guardasse	0
guardata	0
guardate	0
guardatemi	0
guardatevi	0
guardati	0
guardato	0
guardatura	0
guardava	0
guardavano	0
guardavo	0
guarderò	0
guardi	0
guardia	0
guardiani	0
guardiano	0
guardie	0
guardinga	-1
guardingo	-1
guardo	0
guardò	0
guarigione	1
guarirai	1
guarire	1
guarirà	1
guarisce	1
guarisci	1
guarisco	1
guarita	1
guarito	1
guariva	1
guarnigione	0
guarì	1
guasta	-1
guastare	-1
guastarsi	-1
guastata	-1
guastato	-1
guastava	-1
guasti	-1
guasto	-1
guattera	0
guazzabuglio	-1
guerino	0
guerra	-1
guerre	-1
guerrieri	0
guglielmo	0
guida	0
guidare	0
guidava	0
guisa	0
guizzo	0
gurna	0
guscio	0
gustare	1
gustavo	0
gusti	0
gusto	0
ha	0
habbi	0
hai	0
han	0
hanno	0
hauptmann	0
haver	0
haveva	0
hieri	0
ho	0
hora	0
huomo	0
hôtel	0
i	0
idalgo	0
iddio	1
idea	0
ideale	1
ideali	1
idealità	1
ideato	0
idee	0
idolo	1
idro	0
idrofobia	-1
ier	0
ieri	0
iersera	0
ifigenia	0
ignara	-1
ignobile	-1
ignominia	-1
ignorante	-1
ignoranti	-1
ignoranza	-1
ignorare	-1
ignorate	-1
ignorati	-1
ignorato	-1
ignota	-1
ignote	-1
ignoti	-1
ignoto	-1
ignuda	-1
ignude	-1
ignudi	-1
ignudo	-1
ih	0
ii	0
iii	0
il	0
ilare	1
ilarità	1
ilice	0
illegale	-1
illudere	-1
illudermi	-1
illudersi	-1
illumina	1
illuminarono	0
illuminata	1
illuminate	0
illuminati	0
illuminato	0
illuminava	0
illuminazione	0
illusi	-1
illusione	-1
illusioni	-1
illustre	1
illustri	1
illustrissima	1
illustrissimo	1
imagine	0
imagini	0
imbacuccata	0
imbalsamata	-1
imbarazzante	-1
imbarazzata	-1
imbarazzati	-1
imbarazzato	-1
imbarazzi	-1
imbarazzo	-1
imbarazzò	-1
imbarcarmi	0
imbarcarsi	0
imbarcato	0
imbarco	0
imbatté	0
imbecille	-1
imbecilli	-1
imbestialito	-1
imbiancare	0
imbiancato	0
imbiancava	0
imbottite	0
imbrattamento	-1
imbrogli	-1
imbrogliandosi	-1
imbrogliato	-1
imbroglio	-1
imbroglione	-1
imbronciata	-1
imbronciato	-1
imbrunire	0
imbruniva	0
imitare	0
imitarla	0
imitava	0
imitazione	0
immacolata	1
immagina	0
immaginando	0
immaginare	0
immaginario	0
immaginarsi	0
immaginata	0
immaginate	0
immaginatevi	0
immaginato	0
immaginava	0
immaginazione	0
immaginazioni	0
immagine	0
immaginerete	0
immagini	0
immagino	0
immaginò	0
immantinente	0
immediata	0
immediatamente	0
immediato	0
immensa	0
immensamente	0
immense	0
immensi	0
immensità	1
immenso	0
immerso	0
imminente	0
imminenti	0
immobile	0
immobili	0
immobilità	0
immortale	1
immortali	1
immoto	0
immune	1
immutabile	0
impacciata	-1
impacciato	-1
impaccio	-1
impadronirsi	0
impadronì	0
impalato	-1
impallidendo	-1
impallidire	-1
impallidiva	-1
impallidì	-1
impallidí	-1
impara	0
imparano	0
imparare	0
imparato	0
imparava	0
impari	0
imparò	0
impassibile	1
impassibili	1
impaurita	-1
impaurito	-1
impaziente	-1
impazienti	-1
impazienza	-1
impazzata	-1
impazzire	-1
impazzita	-1
impedimento	-1
impedire	-1
impedirgli	-1
impedisce	-1
impedito	-1
impediva	-1
impedivano	-1
impedì	-1
impegnata	1
impegnato	1
impegni	1
impegno	1
impenetrabile	0
impensierito	-1
imperatore	0
impercettibile	0
imperiale	0
imperiali	0
imperio	0
imperiosa	1
imperiosamente	1
imperioso	1
impero	0
imperterrita	-1
imperterrito	-1
impertinente	-1
impertinenza	-1
impeti	-1
impeto	-1
impetuosa	-1
impetuosamente	-1
impetuoso	-1
impiantito	0
impiccare	-1
impiccato	-1
impicci	-1
impiccio	-1
impiegati	0
impiegato	0
impiegatuccio	-1
impiego	0
impietosita	-1
impietrato	-1
impigliata	-1
implacabile	-1
implorava	-1
impone	0
imponente	0
imponeva	0
impormi	0
imporre	0
importa	0
importante	1
importanti	1
importantissime	1
importanza	0
importare	0
importasse	0
importato	0
importava	0
importuno	-1
impose	-1
impossibile	-1
impossibili	-1
impossibilità	-1
imposta	-1
imposte	-1
imposto	-1
impostore	-1
impostura	-1
imposture	-1
impotente	-1
impotenti	-1
impotenza	-1
imprecazione	-1
imprecazioni	-1
imprecò	-1
impregnata	0
impresa	0
impresario	0
imprese	0
impressa	0
impresse	0
impressione	0
impressioni	0
impresso	0
imprigionati	-1
imprigionato	-1
impronta	0
improperi	-1
improperii	-1
improvvisa	0
improvvisamente	0
improvvisata	-1
improvvisate	-1
improvvisato	-1
improvvise	0
improvvisi	0
improvviso	0
imprudente	-1
imprudenza	-1
imprudenze	-1
impulso	0
impunemente	-1
impunità	-1
imputati	0
imputato	0
in	0
inanimate	-1
inaspettata	-1
inaspettato	-1
inattesa	-1
inatteso	-1
incaloriva	-1
incamminarono	0
incamminò	0
incantata	1
incantati	1
incantato	1
incantesimo	0
incantevole	1
incantevoli	1
incanto	1
incapace	-1
incapricciata	-1
incaricato	0
incarico	0
incaricò	0
incarnato	0
incartapecorita	-1
incavate	0
incendio	-1
incensi	0
incenso	0
incentivo	1
incerta	-1
incertezza	-1
incertezze	-1
incerti	-1
incerto	-1
incespicando	-1
incessante	0
inchieste	0
inchinandosi	0
inchinavano	0
inchini	0
inchino	0
inchinò	0
inchiodata	0
inchiodato	0
inchiostro	0
inciampando	-1
inciampo	-1
incidente	-1
incinta	0
incirca	0
inclinato	0
inclinazione	0
inclinazioni	0
incognita	0
incognito	0
incomincia	0
incominciai	0
incominciando	0
incominciare	0
incominciata	0
incominciate	0
incominciato	0
incominciava	0
incominciò	0
incommodi	-1
incommodo	-1
incomodo	-1
incomprensibile	-1
inconcepibile	-1
inconcludenti	-1
inconsapevole	-1
inconsciamente	0
inconscio	0
incontra	0
incontrai	0
incontrammo	0
incontrando	0
incontrano	0
incontrar	0
incontrare	0
incontrarla	0
incontrarlo	0
incontrarono	0
incontrarsi	0
incontrata	0
incontrati	0
incontrato	0
incontrava	0
incontravano	0
incontreremo	0
incontri	0
incontro	0
incontrò	0
incoraggiato	1
incorreggibile	-1
incorrere	0
incredibile	1
